imageA,imageB,prediction
A*lHI3QrWSu5YAAAAAAAAAAAAAAQAAAQ.jpg,A*J3kqQJPtS_UAAAAAAAAAAAAAAQAAAQ.jpg,0.8309932798147202
A*Xt2GR5WZrQgAAAAAAAAAAAAACjV1AA.jpg,A*yAEfRoJqgQIAAAAAAAAAAAAAAQAAAQ.jpg,0.8513788729906082
A*E87lRbraRwAAAAAAAAAAAAAAAQAAAQ.jpg,A*FhD4QY-W-bIAAAAAAAAAAAAAAQAAAQ.jpg,0.8559059798717499
A*6x6tR6wTUAQAAAAAAAAAAAAAAQAAAQ.jpg,A*uRBBQ5lpq0783MNKnV6HaAAAAQAAAQ.jpg,0.681009441614151
A*iL66To4QNIQAAAAAAAAAAAAAAQAAAQ.jpg,A*oMXTQbD6eF0AAAAAAAAAAAAAAQAAAQ.jpg,0.7501730546355247
A*6ysKT4mOg0QAAAAAAAAAAAAAAQAAAQ.jpg,A*GAwnQ5wDVXcAAAAAAAAAAAAAAQAAAQ.jpg,0.7468041405081749
A*DrDjSqhJQD8AAAAAAAAAAAAAAQAAAQ.jpg,A*_98lRKdvsBEAAAAAAAAAAAAAAQAAAQ.jpg,0.9039236530661583
A*BdSLQag_RYkAAAAAAAAAAAAAAQAAAQ.jpg,A*betdSJZHMecAAAAAAAAAAAAAAQAAAQ.jpg,0.7769480496644974
A*4riLS5UazzkAAAAAAAAAAAAAAQAAAQ.jpg,A*vCY7TLGZZfEanZlAuyFlHwAAAQAAAQ.jpg,0.8634655177593231
A*KhVpSqneeIAAAAAAAAAAAAAACjV1AA.jpg,A*B5M5SICT8DIAAAAAAAAAAAAAAQAAAQ.jpg,0.7444864884018898
A*8-H-TZakXwEAAAAAAAAAAAAAAQAAAQ.jpg,A*BE_ISKcKL1cAAAAAAAAAAAAAAQAAAQ.jpg,0.6683948040008545
A*lLaSRLn2DHYAAAAAAAAAAAAACjV1AA.jpg,A*zpmrSI3_W4gAAAAAAAAAAAAAAQAAAQ.jpg,0.6872880309820175
A*TzBWS4jVLd8AAAAAAAAAAAAAAQAAAQ.jpg,A*sA6RR5utN1YAAAAAAAAAAAAAAQAAAQ.jpg,0.8613835722208023
A*L2vtS6Vtd14AAAAAAAAAAAAAAQAAAQ.jpg,A*1kIQR4CAUrQAAAAAAAAAAAAAAQAAAQ.jpg,0.5957547388970852
A*ZStETpkLD7EAAAAAAAAAAAAAAQAAAQ.jpg,A*YcYoQLwhAZgAAAAAAAAAAAAAAQAAAQ.jpg,0.9153087064623833
A*SDRRS7Koi3MAAAAAAAAAAAAAAQAAAQ.jpg,A*fa3fRKOgAkcAAAAAAAAAAAAAAQAAAQ.jpg,0.8799294829368591
A*Rk1TQY5xwcoAAAAAAAAAAAAACjV1AA.jpg,A*TMAvSIvzhQEAAAAAAAAAAAAAAQAAAQ.jpg,0.5249587073922157
A*jrotRIKuSe0AAAAAAAAAAAAAAQAAAQ.jpg,A*lS4SR4Exn94AAAAAAAAAAAAAAQAAAQ.jpg,0.7044068872928619
A*QcpST7HdpPIAAAAAAAAAAAAAAQAAAQ.jpg,A*weMjTYNNGCEAAAAAAAAAAAAAAQAAAQ.jpg,0.827768974006176
A*8is5TK9B1goAAAAAAAAAAAAACjV1AA.jpg,O1CN01XvfiPb1DRb0jLx6rd_!!0-mtopupload.jpg,0.6903083547949791
A*x2--TbY-jTMAAAAAAAAAAAAACjV1AA.jpg,A*SvL3TZ5AGWUAAAAAAAAAAAAAAQAAAQ.jpg,0.7631803601980209
A*2ZQrTaD0G-sAAAAAAAAAAAAACjV1AA.jpg,A*ifH4Tqps-AN_F21JhjCKVQAAAQAAAQ.jpg,0.5892460942268372
A*ZQbaQolHD9AAAAAAAAAAAAAACjV1AA.jpg,A*NIEASqYrZGEAAAAAAAAAAAAAAQAAAQ.jpg,0.6352270245552063
A*cxTDT4g1y5MAAAAAAAAAAAAACjV1AA.jpg,A*X-jHTZ-KgW4AAAAAAAAAAAAAAQAAAQ.jpg,0.5964508876204491
A*fNQoSrzdPakAAAAAAAAAAAAAAQAAAQ.jpg,A*elh9SIkcJMGi3WBKnaXlWQAAAQAAAQ.jpg,0.9334267303347588
A*_g48TIC4QhsAAAAAAAAAAAAACjV1AA.jpg,A*KJvvQ5Uz-4h9t4BMnnapMwAAAQAAAQ.jpg,0.7272198647260666
A*cyViQ558F_sAAAAAAAAAAAAAAQAAAQ.jpg,A*yfInTLgYkmgAAAAAAAAAAAAAAQAAAQ.jpg,0.7851783484220505
A*t0_5QqZ8meEAAAAAAAAAAAAACjV1AA.jpg,A*wMZwQp_ocPF-KGJFoLrUkAAAAQAAAQ.jpg,0.6354976743459702
A*pCa-R7U7Tp8AAAAAAAAAAAAAAQAAAQ.jpg,A*RSc-QYaZKzkAAAAAAAAAAAAAAQAAAQ.jpg,0.5419560112059116
A*x4JpRpSRfG0AAAAAAAAAAAAAAQAAAQ.jpg,A*y97PTLSFrbkAAAAAAAAAAAAAAQAAAQ.jpg,0.7710235342383385
A*Fa1MSpf2vckAAAAAAAAAAAAAAQAAAQ.jpg,A*ij15QIZWDu8AAAAAAAAAAAAAAQAAAQ.jpg,0.8450877889990807
A*wws6Q4Fx3vUAAAAAAAAAAAAACjV1AA.jpg,A*uedMRIpReA4AAAAAAAAAAAAAAQAAAQ.jpg,0.7074941322207451
A*UI9mTIazvicAAAAAAAAAAAAACjV1AA.jpg,A*e628T5qB44UAAAAAAAAAAAAAAQAAAQ.jpg,0.74107326567173
A*YCTqTrDvpNoAAAAAAAAAAAAACjV1AA.jpg,A*3oasTZ66zH8AAAAAAAAAAAAAAQAAAQ.jpg,0.7939806580543518
A*UE0pSp2E0HcAAAAAAAAAAAAAAQAAAQ.jpg,A*ObdbQLtRZcMAAAAAAAAAAAAAAQAAAQ.jpg,0.7951963096857071
A*abTxSbKgp90AAAAAAAAAAAAAAQAAAQ.jpg,A*7agATJObUUgAAAAAAAAAAAAAAQAAAQ.jpg,0.863457977771759
A*2LGxRKqqHKkAAAAAAAAAAAAAAQAAAQ.jpg,A*Lf7nQaxW-JYTbLxPhF8vyQAAAQAAAQ.jpg,0.8952502608299255
A*pg3sTIXN2zvc9tJLny4MGAAAAQAAAQ.jpg,A*TzbeQrzWQewAAAAAAAAAAAAAAQAAAQ.jpg,0.8534880504012108
A*r43lTr7n5EYAAAAAAAAAAAAAAQAAAQ.jpg,A*-Y6GQJn4kJkAAAAAAAAAAAAAAQAAAQ.jpg,0.8305324018001556
A*5q-CS5i4cPUAAAAAAAAAAAAAAQAAAQ.jpg,A*yFwURo3anVIAAAAAAAAAAAAAAQAAAQ.jpg,0.7732724770903587
A*pm_EQb5pLWMAAAAAAAAAAAAACjV1AA.jpg,A*Yr_8Q4ByWR4AAAAAAAAAAAAAAQAAAQ.jpg,0.7060076743364334
A*9DHsSIsrQoIAAAAAAAAAAAAAAQAAAQ.jpg,A*YnGcTap1FR4AAAAAAAAAAAAAAQAAAQ.jpg,0.6824067980051041
A*7-d0SbhpbRQAAAAAAAAAAAAAAQAAAQ.jpg,A*xSnjQ4x7TN22yS5BhXqmoQAAAQAAAQ.jpg,0.7839581146836281
A*38EHTovzbi0AAAAAAAAAAAAACjV1AA.jpg,A*i3sDRo55PygAAAAAAAAAAAAAAQAAAQ.jpg,0.7565964013338089
A*hg90T7LDBeUAAAAAAAAAAAAAAQAAAQ.jpg,A*XpJVTbVHbYgAAAAAAAAAAAAAAQAAAQ.jpg,0.8685795143246651
A*9CdIQpmdJFIAAAAAAAAAAAAACjV1AA.jpg,A*FHmPQatJlHIAAAAAAAAAAAAAAQAAAQ.jpg,0.8697029054164886
A*0tROS4A5DfYAAAAAAAAAAAAAAQAAAQ.jpg,A*rZZERJLRKxz54npBsvXxlwAAAQAAAQ.jpg,0.7350921258330345
A*Mk-MT7FcLbIAAAAAAAAAAAAAAQAAAQ.jpg,A*xkStQpxvhvIAAAAAAAAAAAAAAQAAAQ.jpg,0.8770241141319275
A*I2DSSrf9fV0AAAAAAAAAAAAAAQAAAQ.jpg,A*NFjzSJNl8vUAAAAAAAAAAAAAAQAAAQ.jpg,0.817986860871315
A*Xa0iTZ6SC8UAAAAAAAAAAAAAAQAAAQ.jpg,A*hYROR5u2NPkAAAAAAAAAAAAAAQAAAQ.jpg,0.8416829407215118
A*r4WgSIClrYwAAAAAAAAAAAAACjV1AA.jpg,A*RoW_R68st1_MUZhGq3ovSgAAAQAAAQ.jpg,0.8145842254161835
A*KJsMT4AkydgAAAAAAAAAAAAACjV1AA.jpg,A*rI0tTrugoi-4_15MnYXjBwAAAQAAAQ.jpg,0.5357913449406624
A*cVxzRqy6uJEAAAAAAAAAAAAAAQAAAQ.jpg,A*Gf5oR50P758AAAAAAAAAAAAAAQAAAQ.jpg,0.6247118562459946
A*wtT5T47MrJUAAAAAAAAAAAAACjV1AA.jpg,A*r5c0QZs6lQIAAAAAAAAAAAAAAQAAAQ.jpg,0.5018318369984627
A*1CYkQrhgCdAAAAAAAAAAAAAACjV1AA.jpg,A*6m7hQrQ8IRcAAAAAAAAAAAAAAQAAAQ.jpg,0.7419014647603035
A*jD59QJhwQEcAAAAAAAAAAAAAAQAAAQ.jpg,A*WJhGSYxuHN4AAAAAAAAAAAAAAQAAAQ.jpg,0.8413018062710762
A*IHerSb7neU4AAAAAAAAAAAAACjV1AA.jpg,A*ZrAtSaR5zpUAAAAAAAAAAAAAAQAAAQ.jpg,0.589265488088131
A*SDSiSL1ydxcAAAAAAAAAAAAAAQAAAQ.jpg,A*6Y51Qpyh9TIAAAAAAAAAAAAAAQAAAQ.jpg,0.7516641318798065
A*ytJzTLbda50AAAAAAAAAAAAAAQAAAQ.jpg,A*7r9DRoThwrwRpdtEsbJEcgAAAQAAAQ.jpg,0.8476961255073547
A*YxD3S4j5FJEAAAAAAAAAAAAACjV1AA.jpg,A*g3mcT7aLKnUAAAAAAAAAAAAAAQAAAQ.jpg,0.7462342604994774
A*XCbJQZdXwzcAAAAAAAAAAAAAAQAAAQ.jpg,A*ot7XTbXELj0AAAAAAAAAAAAAAQAAAQ.jpg,0.7786087691783905
A*iSX9QYCQ1qIAAAAAAAAAAAAACjV1AA.jpg,A*wXOdRJBu1tAAAAAAAAAAAAAAAQAAAQ.jpg,0.716438427567482
A*eyH8TKKvG0AAAAAAAAAAAAAACjV1AA.jpg,A*71i9TLK9tSMAAAAAAAAAAAAAAQAAAQ.jpg,0.7773280739784241
A*gm_LQYe5xPYAAAAAAAAAAAAACjV1AA.jpg,A*m76SRoT5lCYAAAAAAAAAAAAAAQAAAQ.jpg,0.6711220443248749
A*OhuiSrSbO9oAAAAAAAAAAAAACjV1AA.jpg,A*N3CVT4MuyIcAAAAAAAAAAAAAAQAAAQ.jpg,0.7521619647741318
A*dqrMS4X073gAAAAAAAAAAAAACjV1AA.jpg,A*Q56SQZKxtq4AAAAAAAAAAAAAAQAAAQ.jpg,0.7596594914793968
A*zqsQS7pqtoMAAAAAAAAAAAAACjV1AA.jpg,wKTUonE-QNqjT9F-GQ2sTQAAACMAARAD.jpg,0.7037599980831146
A*-i7ER5ro-nYAAAAAAAAAAAAACjV1AA.jpg,A*bWvXQLTIB28AAAAAAAAAAAAAAQAAAQ.jpg,0.9054133370518684
A*-FLmQbqQ6nMAAAAAAAAAAAAAAQAAAQ.jpg,A*UOnXQJB-D8wAAAAAAAAAAAAAAQAAAQ.jpg,0.7202309519052505
A*sLO9Tojt2f8AAAAAAAAAAAAACjV1AA.jpg,A*PHdlSpkcJ5gAAAAAAAAAAAAAAQAAAQ.jpg,0.8301925286650658
A*2FioT7e3398AAAAAAAAAAAAACjV1AA.jpg,a-EPp_gaTO6ENEAxzuH63QAAACMAARAD.jpg,0.6018390730023384
A*nrWbSpRuGJkAAAAAAAAAAAAAAQAAAQ.jpg,A*m7jmQaj7B1KjoulLuRisRQAAAQAAAQ.jpg,0.6818089038133621
A*zOxUQblT5tAAAAAAAAAAAAAACjV1AA.jpg,A*YdHYQa55vsMAAAAAAAAAAAAAAQAAAQ.jpg,0.773476354777813
A*gTtYQKBzXdoAAAAAAAAAAAAAAQAAAQ.jpg,A*Q3YVTIXdWQ8Z2yxBkOYLIQAAAQAAAQ.jpg,0.7927757054567337
A*EeCSSom6LNoAAAAAAAAAAAAAAQAAAQ.jpg,A*wVOGQ5sd3KQAAAAAAAAAAAAAAQAAAQ.jpg,0.8838962614536285
A*ZqfqTYlY-qMAAAAAAAAAAAAACjV1AA.jpg,A*EUFjSbtxIqcAAAAAAAAAAAAAAQAAAQ.jpg,0.806143119931221
A*TN0uQpn1pmIAAAAAAAAAAAAACjV1AA.jpg,A*fKO1R4_jJy4AAAAAAAAAAAAAAQAAAQ.jpg,0.7050419375300407
A*4faoSLDK2q0AAAAAAAAAAAAACjV1AA.jpg,A*h5dDTKoLK2QAAAAAAAAAAAAAAQAAAQ.jpg,0.6843573078513145
A*ZgKLSogzDUAAAAAAAAAAAAAACjV1AA.jpg,A*iqSSTIFr3CoAAAAAAAAAAAAAAQAAAQ.jpg,0.6266978345811367
A*NtiBRJnD10kAAAAAAAAAAAAACjV1AA.jpg,A*2_BKSKQFEEAAAAAAAAAAAAAAAQAAAQ.jpg,0.5630262084305286
A*3TDLT6Ugc8gAAAAAAAAAAAAACjV1AA.jpg,A*d0JSRLDfB7UAAAAAAAAAAAAAAQAAAQ.jpg,0.6233955174684525
A*3p3uTbmDfE8AAAAAAAAAAAAACjV1AA.jpg,A*nzpZSIWdbNEAAAAAAAAAAAAAAQAAAQ.jpg,0.6271286979317665
A*mSv7TbySfb0AAAAAAAAAAAAAAQAAAQ.jpg,A*6fiBSbBud6AAAAAAAAAAAAAAAQAAAQ.jpg,0.7737868800759315
A*n_9MQ4M8GQIAAAAAAAAAAAAACjV1AA.jpg,A*YaAHR5kY556UZqFIvEKDRQAAAQAAAQ.jpg,0.5934973806142807
A*VXKsSYLCq10AAAAAAAAAAAAAAQAAAQ.jpg,A*xJzAS5Z-UrMAAAAAAAAAAAAAAQAAAQ.jpg,0.5456427857279778
A*qnQ2TamM4bkAAAAAAAAAAAAACjV1AA.jpg,A*0vcHQ7g9A8MAAAAAAAAAAAAAAQAAAQ.jpg,0.6654961258172989
A*oJBBS5PVUYUAAAAAAAAAAAAAAQAAAQ.jpg,A*aui5QIeMbz0AAAAAAAAAAAAAAQAAAQ.jpg,0.5552338771522045
A*Y8sCSIWPEZoAAAAAAAAAAAAAAQAAAQ.jpg,A*3BimR7UYuS8AAAAAAAAAAAAAAQAAAQ.jpg,0.8220191299915314
A*sTaoTbJsrjcAAAAAAAAAAAAAAQAAAQ.jpg,A*y23yQZQztFUAAAAAAAAAAAAAAQAAAQ.jpg,0.6834483966231346
A*Bp3cRI9GzK4AAAAAAAAAAAAAAQAAAQ.jpg,A*MQD-SoOSPmwAAAAAAAAAAAAAAQAAAQ.jpg,0.7210376784205437
A*vIskSbtt47oAAAAAAAAAAAAAAQAAAQ.jpg,A*oooURJaG23AAAAAAAAAAAAAAAQAAAQ.jpg,0.8409950286149979
A*o6JMQr88zogAAAAAAAAAAAAAAQAAAQ.jpg,A*Rv-AQ4Ub8X5ZNEZLvTg6FQAAAQAAAQ.jpg,0.8755535930395126
A*s47nSJP96CMAAAAAAAAAAAAACjV1AA.jpg,A*vJzfTZyy6AQAAAAAAAAAAAAAAQAAAQ.jpg,0.7515973076224327
A*h9wnR4NEBlLzLEBClLb6ugAAAQAAAQ.jpg,A*y7n7S5liyv0AAAAAAAAAAAAAAQAAAQ.jpg,0.8116549625992775
A*vToBQLKFC5gAAAAAAAAAAAAACjV1AA.jpg,A*mR2QToRdBD0AAAAAAAAAAAAAAQAAAQ.jpg,0.8128698393702507
A*Mwt-SbAP64cAAAAAAAAAAAAACjV1AA.jpg,A*DA2aQ5cMsz8AAAAAAAAAAAAAAQAAAQ.jpg,0.6284134536981583
A*UzIeQ4aNhesAAAAAAAAAAAAACjV1AA.jpg,af26d1b6590744179fe8900da42ba17f.jpg,0.6981612145900726
A*pjosQaTMIQEAAAAAAAAAAAAACjV1AA.jpg,A*-H6ER6LPfbwAAAAAAAAAAAAAAQAAAQ.jpg,0.739310048520565
A*nHsHS5IBv3UAAAAAAAAAAAAAAQAAAQ.jpg,A*gwmpSa8DZzkAAAAAAAAAAAAAAQAAAQ.jpg,0.8898847922682762
A*lcW0TobEmX4AAAAAAAAAAAAAAQAAAQ.jpg,A*MEhIRY96Xe8AAAAAAAAAAAAAAQAAAQ.jpg,0.8605149313807487
A*kUTkR4DYCtgAAAAAAAAAAAAACjV1AA.jpg,A*N8xRRpbec_QAAAAAAAAAAAAAAQAAAQ.jpg,0.8478750512003899
A*sQ5nTrszxzYAAAAAAAAAAAAAAQAAAQ.jpg,A*x3i4Rr58ecAAAAAAAAAAAAAAAQAAAQ.jpg,0.8927771225571632
A*1ytHSa82JjIAAAAAAAAAAAAAAQAAAQ.jpg,A*EqA6SL2Pec4AAAAAAAAAAAAAAQAAAQ.jpg,0.702813059091568
A*YbcBQom2dW8AAAAAAAAAAAAAAQAAAQ.jpg,A*BgrAR7RcP89R425Ngn6_iwAAAQAAAQ.jpg,0.8195633664727211
A*tJGgT7OCTpAAAAAAAAAAAAAAAQAAAQ.jpg,A*lZE2R47_v58AAAAAAAAAAAAAAQAAAQ.jpg,0.7096403166651726
A*KtcUTK3d_k8AAAAAAAAAAAAACjV1AA.jpg,A*ZwKxTYquUakAAAAAAAAAAAAAAQAAAQ.jpg,0.8021686151623726
A*k-EYQ7m93RoAAAAAAAAAAAAAAQAAAQ.jpg,A*I8QtS41pRNYAAAAAAAAAAAAAAQAAAQ.jpg,0.77489323168993
A*DV9uRYRASi0AAAAAAAAAAAAACjV1AA.jpg,A*JJhWTLEdVPYAAAAAAAAAAAAAAQAAAQ.jpg,0.7911255061626434
A*iZRIRrFTrkYAAAAAAAAAAAAAAQAAAQ.jpg,A*GtwrR7ztZskAAAAAAAAAAAAAAQAAAQ.jpg,0.5973439142107964
A*CqsRQKcEyqEAAAAAAAAAAAAAAQAAAQ.jpg,A*GjOMRZaLxmgAAAAAAAAAAAAAAQAAAQ.jpg,0.695249542593956
A*5b62TaKH4bAAAAAAAAAAAAAAAQAAAQ.jpg,A*EYMfTaFThRYAAAAAAAAAAAAAAQAAAQ.jpg,0.8516135439276695
A*vmZtTpWJXx8AAAAAAAAAAAAACjV1AA.jpg,A*yWp_S4JPVcwAAAAAAAAAAAAAAQAAAQ.jpg,0.7192128300666809
A*gl-iSYvKSEUAAAAAAAAAAAAACjV1AA.jpg,A*LnOURY2V6ykAAAAAAAAAAAAAAQAAAQ.jpg,0.5327854081988335
A*DUC7SbIJ_xkAAAAAAAAAAAAAAQAAAQ.jpg,A*DuDzRKLZdd0AAAAAAAAAAAAAAQAAAQ.jpg,0.6962709948420525
A*vVvLTbe68RwAAAAAAAAAAAAACjV1AA.jpg,A*56Z8S5DAoagAAAAAAAAAAAAAAQAAAQ.jpg,0.727870412170887
A*2-C2SYapfn8P5aFCr7YsAwAAAQAAAQ.jpg,A*MSskSbmd1yIAAAAAAAAAAAAAAQAAAQ.jpg,0.8596458062529564
A*xX7zQri5Pl-NT8hKqEzgIwAAAQAAAQ.jpg,A*njdOQZ3cy2EAAAAAAAAAAAAAAQAAAQ.jpg,0.726000227034092
A*1UkER6Rh08QAAAAAAAAAAAAACjV1AA.jpg,A*zvQ-Sbi3DygAAAAAAAAAAAAAAQAAAQ.jpg,0.7664966508746147
A*GxK6QrK1DXIAAAAAAAAAAAAACjV1AA.jpg,A*C9yTQpP2x7UAAAAAAAAAAAAAAQAAAQ.jpg,0.7025685906410217
A*FMVUTomPkOEAAAAAAAAAAAAAAQAAAQ.jpg,A*HfnyQaxdgVczHvZHplvsHgAAAQAAAQ.jpg,0.7700624763965607
A*fpvQSavlei8AAAAAAAAAAAAACjV1AA.jpg,A*wQbsQoDmys4AAAAAAAAAAAAAAQAAAQ.jpg,0.8149495348334312
A*mmAbTKVZUvwAAAAAAAAAAAAACjV1AA.jpg,A*po54SaZlHhoAAAAAAAAAAAAAAQAAAQ.jpg,0.5889633819460869
A*doieSpHJPNsAAAAAAAAAAAAAAQAAAQ.jpg,A*rUKVQr1pQsQAAAAAAAAAAAAAAQAAAQ.jpg,0.8203034102916718
A*rrEuQ469WIcAAAAAAAAAAAAAAQAAAQ.jpg,A*fb6HR6YKnjoAAAAAAAAAAAAAAQAAAQ.jpg,0.648118294775486
A*wMglQIIh0DgAAAAAAAAAAAAACjV1AA.jpg,A*qg7QRasAi-AAAAAAAAAAAAAAAQAAAQ.jpg,0.6190208196640015
A*h2nlQrUhkVkAAAAAAAAAAAAACjV1AA.jpg,A*LIbYSJLzvvEAAAAAAAAAAAAAAQAAAQ.jpg,0.7351572439074516
A*lI-mR4uIg1oAAAAAAAAAAAAAAQAAAQ.jpg,A*aj7xT6W1XMkAAAAAAAAAAAAAAQAAAQ.jpg,0.8075168877840042
A*cKMJTqUUUrEAAAAAAAAAAAAAAQAAAQ.jpg,A*Ga7XRLp3KJUAAAAAAAAAAAAAAQAAAQ.jpg,0.8769834339618683
A*ViG2S42GPHYAAAAAAAAAAAAAAQAAAQ.jpg,A*KnBPRrVLdecAAAAAAAAAAAAAAQAAAQ.jpg,0.8522154614329338
A*kCXdSY-6eFQAAAAAAAAAAAAACjV1AA.jpg,A*dUGISb5BmLMAAAAAAAAAAAAAAQAAAQ.jpg,0.7160866856575012
A*c7jnTLctadQAAAAAAAAAAAAACjV1AA.jpg,A*NvQyQa2t5cMAAAAAAAAAAAAAAQAAAQ.jpg,0.8256804496049881
A*at21RZfSYa0AAAAAAAAAAAAACjV1AA.jpg,A*8P-NRLSCkcEAAAAAAAAAAAAAAQAAAQ.jpg,0.734845720231533
A*CHAeTZXzeoAAAAAAAAAAAAAACjV1AA.jpg,A*Zt0tQL5VfMgAAAAAAAAAAAAAAQAAAQ.jpg,0.7634505927562714
A*bydaQbI6GLkAAAAAAAAAAAAACjV1AA.jpg,A*l8GFR4fg4mUAAAAAAAAAAAAAAQAAAQ.jpg,0.7396530136466026
A*yYIbQ7BIOr8AAAAAAAAAAAAAAQAAAQ.jpg,A*DkVmTr6xEJAAAAAAAAAAAAAAAQAAAQ.jpg,0.8823288530111313
A*lpbCRJk5EAMAAAAAAAAAAAAACjV1AA.jpg,A*CZz1T78zPhIAAAAAAAAAAAAAAQAAAQ.jpg,0.5571616291999817
A*Xac3QbdLGFYAAAAAAAAAAAAAAQAAAQ.jpg,A*dlCSS5wpZPAAAAAAAAAAAAAAAQAAAQ.jpg,0.9019837751984596
A*plF-SaUYWxUAAAAAAAAAAAAACjV1AA.jpg,A*wargS7DGwqoAAAAAAAAAAAAAAQAAAQ.jpg,0.6891136988997459
A*MbGbQo_Di-gAAAAAAAAAAAAAAQAAAQ.jpg,A*TXwaQq6L5VoAAAAAAAAAAAAAAQAAAQ.jpg,0.8768396973609924
A*o6ffS4FV6eUAAAAAAAAAAAAAAQAAAQ.jpg,A*4lcFTbUSgDMhfUxCnFpBqwAAAQAAAQ.jpg,0.6914188414812088
A*amBiS5IW_scAAAAAAAAAAAAAAQAAAQ.jpg,A*nJ-rQrSwHbT2-G1Jpyou2wAAAQAAAQ.jpg,0.8844741210341454
A*geTZRKBARxsAAAAAAAAAAAAAAQAAAQ.jpg,A*lztsTYDf0l4AAAAAAAAAAAAAAQAAAQ.jpg,0.8202469274401665
A*PkRGSKkUW6YAAAAAAAAAAAAACjV1AA.jpg,A*_AtKSIPdhLEAAAAAAAAAAAAAAQAAAQ.jpg,0.734449714422226
A*MIRPSZ7DArIAAAAAAAAAAAAAAQAAAQ.jpg,A*FchCT4GPqpUAAAAAAAAAAAAAAQAAAQ.jpg,0.6553805992007256
A*0g5qSKhj2E8AAAAAAAAAAAAACjV1AA.jpg,A*oobERaX8prAAAAAAAAAAAAAAAQAAAQ.jpg,0.5416686050593853
A*Qcp6QZPa_OsAAAAAAAAAAAAAAQAAAQ.jpg,A*jR8DSrXst5cAAAAAAAAAAAAAAQAAAQ.jpg,0.8500246405601501
A*rbWSSZqUz48AAAAAAAAAAAAAAQAAAQ.jpg,A*-4tQRpjlheAAAAAAAAAAAAAAAQAAAQ.jpg,0.8728204891085625
A*jRkBSrwJhvsAAAAAAAAAAAAAAQAAAQ.jpg,A*Smv5S7qPVAYAAAAAAAAAAAAAAQAAAQ.jpg,0.8817014321684837
A*J6WTS5p-BLsAAAAAAAAAAAAAAQAAAQ.jpg,A*zMFbSbOx3bsAAAAAAAAAAAAAAQAAAQ.jpg,0.888814240694046
A*watzRolFlh4AAAAAAAAAAAAACjV1AA.jpg,A*tHDpQKwnDQEAAAAAAAAAAAAAAQAAAQ.jpg,0.6519608199596405
A*YPw1QbJoyn8AAAAAAAAAAAAACjV1AA.jpg,A*7JruTrqZpfMAAAAAAAAAAAAAAQAAAQ.jpg,0.697225384414196
A*c6B2RZmMQwMAAAAAAAAAAAAAAQAAAQ.jpg,A*uHbBQ4ZbtKAAAAAAAAAAAAAAAQAAAQ.jpg,0.7269117087125778
A*s-ADS4NzGHQAAAAAAAAAAAAACjV1AA.jpg,A*IwQdRp6tUmEAAAAAAAAAAAAAAQAAAQ.jpg,0.7195870205760002
A*ZMreRIbhAqIAAAAAAAAAAAAACjV1AA.jpg,A*KZBORaSO7asAAAAAAAAAAAAAAQAAAQ.jpg,0.6580265797674656
A*HjG3Q6ayC-cAAAAAAAAAAAAACjV1AA.jpg,A*K4_qQqRdXoUAAAAAAAAAAAAAAQAAAQ.jpg,0.7971104830503464
A*C-GHTYMjd54AAAAAAAAAAAAAAQAAAQ.jpg,A*jChSQbZDEBoAAAAAAAAAAAAAAQAAAQ.jpg,0.8265589624643326
A*vB9URKqecYMAAAAAAAAAAAAACjV1AA.jpg,A*Yx1qS4z3PoAkiG1JlvMqggAAAQAAAQ.jpg,0.8652830123901367
A*7MwVQa7xHxoAAAAAAAAAAAAAAQAAAQ.jpg,A*QG_NSLzF0TIAAAAAAAAAAAAAAQAAAQ.jpg,0.79503333568573
A*ygg1QrgolE0AAAAAAAAAAAAAAQAAAQ.jpg,A*yTDnSYtl2sQAAAAAAAAAAAAAAQAAAQ.jpg,0.8723562434315681
A*p77MSZHaYxoAAAAAAAAAAAAAAQAAAQ.jpg,A*AviuQrNGwXMAAAAAAAAAAAAAAQAAAQ.jpg,0.8838242739439011
A*OB0RRK3KdqAAAAAAAAAAAAAACjV1AA.jpg,A*wT5rSqnGwfsAAAAAAAAAAAAAAQAAAQ.jpg,0.6125472784042358
A*zkDeSZkTjloAAAAAAAAAAAAACjV1AA.jpg,A*dRefSpZUBngAAAAAAAAAAAAAAQAAAQ.jpg,0.7064548954367638
A*1Lj6SqxXR8kAAAAAAAAAAAAAAQAAAQ.jpg,A*DgUjRZIi4joAAAAAAAAAAAAAAQAAAQ.jpg,0.9257429540157318
A*dRBQRZ5B7YkAAAAAAAAAAAAACjV1AA.jpg,A*XhFlQa3awmoAAAAAAAAAAAAAAQAAAQ.jpg,0.7331188544631004
A*KvdLSpJ06ZgAAAAAAAAAAAAACjV1AA.jpg,A*kSr8T7swrqU0arFJnsHNSgAAAQAAAQ.jpg,0.663798026740551
A*zHyvT5Ey9aYAAAAAAAAAAAAAAQAAAQ.jpg,A*o9SLSb6Q24AAAAAAAAAAAAAAAQAAAQ.jpg,0.8057368770241737
A*EGI1SJYkKOYAAAAAAAAAAAAAAQAAAQ.jpg,A*koAGSqYyryEAAAAAAAAAAAAAAQAAAQ.jpg,0.8477083221077919
A*tAWfSLam4twAAAAAAAAAAAAAAQAAAQ.jpg,A*fswnSK6c14sAAAAAAAAAAAAAAQAAAQ.jpg,0.7101491689682007
